13047 2 75 3.75 3.25 2 1.75 1 1 1 1 2 2 2 8 6 5 2 6 8 0 75 0.25 51.68 -0.092 41.15 -0.115 33.916 0.495
13047 2 75 3.75 3.25 2 1.75 1 1 1 1 2 2 2 8 6 5 2 6 8 1 80 0.64 69.27 0.429 65.4 0.689 31.866 0.359
13047 2 75 3.75 3.25 2 1.75 1 1 1 1 2 2 2 8 6 5 2 6 8 3 93 1.73 145.18 1.495 74.22 0.869 45.651 1.499
13048 1 62 2.75 2.75 3 1.75 2.5 2 1 2 2 2 2 5 3 3 2 8 7 0 62 0.19 37.84 -0.818 23.18 -1.11 10.382 -1.329
13048 1 62 2.75 2.75 3 1.75 2.5 2 1 2 2 2 2 5 3 3 2 8 7 1 67 0.65 35.23 -0.999 23.64 -1.072 14.597 -0.869
13048 1 62 2.75 2.75 3 1.75 2.5 2 1 2 2 2 2 5 3 3 2 8 7 3 80 1.72 53.53 0.026 39.92 -0.168 18.138 -0.574
13050 1 62 2.75 2.5 2.75 1.5 2 1 1 1 1 1 2 6 6 4 2 4 8 0 62 0.19 32.18 -1.214 23.46 -1.087 19.14 -0.498
13050 1 62 2.75 2.5 2.75 1.5 2 1 1 1 1 1 2 6 6 4 2 4 8 1 67 0.65 34.9 -1.022 25.75 -0.922 20.197 -0.42
13050 1 62 2.75 2.5 2.75 1.5 2 1 1 1 1 1 2 6 6 4 2 4 8 3 80 1.72 56.5 0.083 46.28 0.092 23.958 -0.158
13051 1 69 3.25 2.75 4 1.75 2.5 2 1 1 1 2 2 3 3 3 2 9 8 0 69 0.19 34.86 -1.026 32.22 -0.548 23.236 -0.207
13051 1 69 3.25 2.75 4 1.75 2.5 2 1 1 1 2 2 3 3 3 2 9 8 1 75 0.65 44.27 -0.416 34.34 -0.446 24.175 -0.144
13051 1 69 3.25 2.75 4 1.75 2.5 2 1 1 1 2 2 3 3 3 2 9 8 3 88 1.72 61.5 0.214 52.92 0.328 27.881 0.1
13053 1 71 2.25 2.75 3.25 1.5 3 2 1 1 4 1 2 2 2 1 2 8 8 0 71 0.19 37.54 -0.838 27.69 -0.797 20.136 -0.424
13053 1 71 2.25 2.75 3.25 1.5 3 2 1 1 4 1 2 2 2 1 2 8 8 1 77 0.65 44.14 -0.423 31.58 -0.58 23.483 -0.19
13055 2 72 3.25 2.75 2.25 1.25 2 2 0 0 0 2 2 4 3 3 2 9 3 0 72 0.2 27.66 -1.579 26.04 -0.903 13.624 -0.961
13055 2 72 3.25 2.75 2.25 1.25 2 2 0 0 0 2 2 4 3 3 2 9 3 1 78 0.65 44.71 -0.393 40.14 -0.155 22.219 -0.277
13055 2 72 3.25 2.75 2.25 1.25 2 2 0 0 0 2 2 4 3 3 2 9 3 3 91 1.72 80.89 0.659 62.29 0.598 32.482 0.4
13056 2 70 2.75 2.75 3.75 1.5 1.5 1 1 1 4 1 2 3 3 2 2 9 8 0 70 0.21 42.01 -0.546 26.94 -0.843 19.169 -0.496
13056 2 70 2.75 2.75 3.75 1.5 1.5 1 1 1 4 1 2 3 3 2 2 9 8 1 76 0.65 38.5 -0.771 32.12 -0.528 25.595 -0.049
13056 2 70 2.75 2.75 3.75 1.5 1.5 1 1 1 4 1 2 3 3 2 2 9 8 3 88 1.72 62.65 0.234 50.38 0.251 32.384 0.393
13057 1 63 2.75 2.25 3.25 1 1.5 4 0 0 0 2 1 6 6 5 2 5 6 0 63 0.19 28.57 -1.515 20.55 -1.323 18.635 -0.536
13057 1 63 2.75 2.25 3.25 1 1.5 4 0 0 0 2 1 6 6 5 2 5 6 1 69 0.65 33.12 -1.148 25.58 -0.933 22.667 -0.246
13057 1 63 2.75 2.25 3.25 1 1.5 4 0 0 0 2 1 6 6 5 2 5 6 3 82 1.72 64.53 0.285 54.41 0.376 35.817 0.624
13059 1 66 3 3.25 2.75 1.5 1.5 1 2 2 1 1 2 6 6 4 2 8 4 0 66 0.19 36.36 -0.92 28.68 -0.738 17.556 -0.619
13059 1 66 3 3.25 2.75 1.5 1.5 1 2 2 1 1 2 6 6 4 2 8 4 1 72 0.65 53.02 -0.03 30.83 -0.619 19.529 -0.469
13059 1 66 3 3.25 2.75 1.5 1.5 1 2 2 1 1 2 6 6 4 2 8 4 3 85 1.72 95.33 0.892 50.54 0.25 32.909 0.428
13060 1 72 3.5 3.75 4 1.25 1.5 3 1 1 4 2 2 5 6 4 2 7 8 0 72 0.19 26.97 -1.64 30.15 -0.632 20.031 -0.432
13060 1 72 3.5 3.75 4 1.25 1.5 3 1 1 4 2 2 5 6 4 2 7 8 1 78 0.65 34.57 -1.046 37.08 -0.279 21.684 -0.314
13060 1 72 3.5 3.75 4 1.25 1.5 3 1 1 4 2 2 5 6 4 2 7 8 3 90 1.72 51.38 -0.066 67.73 0.749 32.13 0.376
13061 2 69 3.5 4 2.25 1 1 2 2 1 4 1 2 6 6 4 2 8 4 0 69 0.19 45.83 -0.315 28.67 -0.738 27.536 0.078
13061 2 69 3.5 4 2.25 1 1 2 2 1 4 1 2 6 6 4 2 8 4 1 74 0.65 52.57 -0.046 39.54 -0.179 32.523 0.402
13062 2 66 3.5 2.5 3 1.25 2.5 1 1 1 4 1 2 6 6 5 2 8 6 0 66 0.19 51.2 -0.052 50.25 0.239 17.811 -0.599
13062 2 66 3.5 2.5 3 1.25 2.5 1 1 1 4 1 2 6 6 5 2 8 6 1 71 0.65 92.43 0.861 46.39 0.095 19.562 -0.466
13062 2 66 3.5 2.5 3 1.25 2.5 1 1 1 4 1 2 6 6 5 2 8 6 3 84 1.72 103.23 0.97 65.43 0.69 30.153 0.248
13064 1 64 1.75 1.5 3 1.75 1.5 3 1 1 4 1 2 4 1 2 1 3 2 0 64 0.2 . . 13.18 -2.152 . .
13064 1 64 1.75 1.5 3 1.75 1.5 3 1 1 4 1 2 4 1 2 1 3 2 1 69 0.65 . . 18.25 -1.528 . .
13064 1 64 1.75 1.5 3 1.75 1.5 3 1 1 4 1 2 4 1 2 1 3 2 3 82 1.72 50.95 -0.103 36.37 -0.328 22.723 -0.242
13065 2 67 3 2.25 3.75 2.25 2 1 3 2 5 2 2 5 5 3 2 8 6 0 67 0.2 32.29 -1.207 21.44 -1.248 24.331 -0.133
13065 2 67 3 2.25 3.75 2.25 2 1 3 2 5 2 2 5 5 3 2 8 6 1 72 0.65 44.37 -0.382 33.02 -0.515 28.738 0.156
13065 2 67 3 2.25 3.75 2.25 2 1 3 2 5 2 2 5 5 3 2 8 6 3 85 1.72 63.09 0.237 46.35 0.094 33.676 0.479
13066 1 65 3.25 3.25 3 1.75 2.5 3 2 2 4 1 2 2 3 1 2 5 7 0 65 0.2 . . 19.68 -1.399 . .
13066 1 65 3.25 3.25 3 1.75 2.5 3 2 2 4 1 2 2 3 1 2 5 7 1 70 0.65 . . 30.26 -0.649 . .
13066 1 65 3.25 3.25 3 1.75 2.5 3 2 2 4 1 2 2 3 1 2 5 7 3 83 1.72 46.63 -0.282 48.05 0.159 16.017 -0.745
13071 1 62 3.75 2.25 3 2 3 2 3 2 1 1 2 6 6 5 2 5 6 0 62 0.14 36.52 -0.89 33.21 -0.491 13.415 -0.981
13071 1 62 3.75 2.25 3 2 3 2 3 2 1 1 2 6 6 5 2 5 6 1 69 0.71 41.76 -0.563 42.87 -0.041 18.03 -0.582
13071 1 62 3.75 2.25 3 2 3 2 3 2 1 1 2 6 6 5 2 5 6 3 81 1.71 83.17 0.723 85.52 1.083 30.947 0.299
13072 2 65 3.25 2.75 3.25 2 2 3 2 2 1 1 2 6 6 5 2 6 8 0 65 0.14 35.42 -0.986 21.68 -1.227 22.135 -0.283
13072 2 65 3.25 2.75 3.25 2 2 3 2 2 1 1 2 6 6 5 2 6 8 1 72 0.71 45.82 -0.341 28.42 -0.752 25.13 -0.08
13072 2 65 3.25 2.75 3.25 2 2 3 2 2 1 1 2 6 6 5 2 6 8 3 84 1.71 86.66 0.722 63.06 0.618 26.776 0.028
13073 2 64 3 3.5 3.25 1.25 1.5 1 1 2 1 2 2 3 3 2 2 7 8 0 64 0.14 30.21 -1.353 25.37 -0.948 19.593 -0.464
13073 2 64 3 3.5 3.25 1.25 1.5 1 1 2 1 2 2 3 3 2 2 7 8 1 70 0.71 50.13 -0.154 28.48 -0.749 23.905 -0.162
13073 2 64 3 3.5 3.25 1.25 1.5 1 1 2 1 2 2 3 3 2 2 7 8 3 82 1.71 88.58 0.801 63.23 0.623 35.516 0.603
13074 1 72 3 3.25 2.75 2 2 2 2 2 5 2 2 3 3 4 2 5 6 0 72 0.14 33.62 -1.113 20.77 -1.303 15.798 -0.763
13074 1 72 3 3.25 2.75 2 2 2 2 2 5 2 2 3 3 4 2 5 6 1 79 0.71 42.3 -0.535 36.15 -0.348 27.419 0.07
13074 1 72 3 3.25 2.75 2 2 2 2 2 5 2 2 3 3 4 2 5 6 3 91 1.71 74.09 0.495 50.09 0.242 38.598 0.825
13075 2 73 2.75 2.5 3.75 1.25 3 2 0 0 0 2 2 5 3 3 2 4 7 0 73 0.14 29.34 -1.414 22.01 -1.2 17.526 -0.622
13075 2 73 2.75 2.5 3.75 1.25 3 2 0 0 0 2 2 5 3 3 2 4 7 1 80 0.71 39.55 -0.667 27.31 -0.82 18.784 -0.525
13075 2 73 2.75 2.5 3.75 1.25 3 2 0 0 0 2 2 5 3 3 2 4 7 3 92 1.71 59.12 0.174 42.55 -0.055 28.034 0.11
13076 2 62 3.5 2.5 4 1.75 1.5 2 1 2 4 2 2 6 6 4 2 7 6 0 62 0.14 28.15 -1.543 23.38 -1.093 12.941 -1.029
13076 2 62 3.5 2.5 4 1.75 1.5 2 1 2 4 2 2 6 6 4 2 7 6 1 69 0.71 42.97 -0.496 28.6 -0.742 22.04 -0.289
13076 2 62 3.5 2.5 4 1.75 1.5 2 1 2 4 2 2 6 6 4 2 7 6 3 81 1.71 61.96 0.237 34.83 -0.398 29.745 0.221
13078 2 63 3.75 2.5 3.25 1.5 1.5 1 2 2 1 2 2 3 3 4 2 6 7 0 63 0.14 47.94 -0.239 35.61 -0.343 23.786 -0.17
13078 2 63 3.75 2.5 3.25 1.5 1.5 1 2 2 1 2 2 3 3 4 2 6 7 1 70 0.71 51.8 -0.067 40.92 -0.125 30.415 0.265
13078 2 63 3.75 2.5 3.25 1.5 1.5 1 2 2 1 2 2 3 3 4 2 6 7 3 82 1.71 100.62 0.971 65.79 0.701 40.837 1.003
13085 1 61 3.75 2.5 3.25 1.75 2 3 2 2 5 2 1 6 6 5 2 6 5 0 61 0.13 33.56 -1.117 28.94 -0.722 22.835 -0.234
13085 1 61 3.75 2.5 3.25 1.75 2 3 2 2 5 2 1 6 6 5 2 6 5 1 68 0.69 67.64 0.4 45.01 0.043 30.076 0.242
13085 1 61 3.75 2.5 3.25 1.75 2 3 2 2 5 2 1 6 6 5 2 6 5 3 81 1.75 122.92 1.201 105.98 1.433 37.612 0.752
13086 1 67 3.75 3 4 2 2.5 1 0 0 0 1 2 5 3 3 2 8 3 0 67 0.13 32.03 -1.226 20.48 -1.328 20.132 -0.425
13086 1 67 3.75 3 4 2 2.5 1 0 0 0 1 2 5 3 3 2 8 3 1 74 0.69 57.05 0.101 33.21 -0.506 33.306 0.454
13086 1 67 3.75 3 4 2 2.5 1 0 0 0 1 2 5 3 3 2 8 3 3 86 1.75 94.76 0.903 63.01 0.617 38.374 0.808
13091 2 65 2.5 3 2.75 1.75 2 3 1 2 4 1 2 6 5 5 2 9 6 0 65 0.13 34.23 -1.071 32 -0.547 15.047 -0.829
13091 2 65 2.5 3 2.75 1.75 2 3 1 2 4 1 2 6 5 5 2 9 6 1 72 0.69 41.1 -0.605 40.56 -0.139 22.729 -0.242
13091 2 65 2.5 3 2.75 1.75 2 3 1 2 4 1 2 6 5 5 2 9 6 3 84 1.75 76.82 0.608 88.12 1.129 42.05 1.109
13092 1 62 2.75 2.5 2.75 1.5 1 1 0 0 0 2 2 5 6 4 2 3 1 0 62 0.19 31.19 -1.283 24.77 -0.99 19.976 -0.436
13092 1 62 2.75 2.5 2.75 1.5 1 1 0 0 0 2 2 5 6 4 2 3 1 1 68 0.69 46.05 -0.332 32.61 -0.518 23.928 -0.16
13092 1 62 2.75 2.5 2.75 1.5 1 1 0 0 0 2 2 5 6 4 2 3 1 3 81 1.75 86.63 0.767 59.92 0.543 34.802 0.554
13093 1 60 3 2.75 4 1.5 2 1 1 2 1 2 2 3 3 2 2 5 1 0 60 0.13 28.96 -1.479 19.1 -1.45 27.508 0.076
13093 1 60 3 2.75 4 1.5 2 1 1 2 1 2 2 3 3 2 2 5 1 1 67 0.71 49.52 -0.176 39.88 -0.195 45.814 1.521
13095 2 63 3.25 3.5 4 2 1.5 1 2 2 2 2 2 5 5 4 2 6 8 0 63 0.13 32.28 -1.208 23.35 -1.095 19.858 -0.445
13095 2 63 3.25 3.5 4 2 1.5 1 2 2 2 2 2 5 5 4 2 6 8 1 70 0.69 47.56 -0.25 47.14 0.124 31.287 0.321
13095 2 63 3.25 3.5 4 2 1.5 1 2 2 2 2 2 5 5 4 2 6 8 3 82 1.75 90 0.821 77.93 0.957 32.43 0.396
13096 2 63 3.25 2.5 3.75 2 1.5 3 0 0 0 2 2 4 3 3 2 3 8 0 63 0.13 34.97 -1.017 28.67 -0.738 21.497 -0.327
13096 2 63 3.25 2.5 3.75 2 1.5 3 0 0 0 2 2 4 3 3 2 3 8 1 69 0.69 46.61 -0.292 36.51 -0.322 35.373 0.594
13096 2 63 3.25 2.5 3.75 2 1.5 3 0 0 0 2 2 4 3 3 2 3 8 3 82 1.75 80.93 0.664 64.12 0.65 35.684 0.615
13097 2 70 3.75 3.25 3 2.25 1 1 2 2 4 2 2 3 3 2 2 7 8 0 70 0.19 46.99 -0.273 38.63 -0.215 23.395 -0.196
13097 2 70 3.75 3.25 3 2.25 1 1 2 2 4 2 2 3 3 2 2 7 8 1 76 0.69 77.43 0.619 58.66 0.511 36.054 0.641
13097 2 70 3.75 3.25 3 2.25 1 1 2 2 4 2 2 3 3 2 2 7 8 3 89 1.75 121.44 1.212 90.8 1.178 36.93 0.703
13098 1 70 3.25 3 4 1 2 1 1 2 4 1 2 5 6 5 2 8 7 0 70 0.13 95.4 0.893 33.1 -0.496 30.741 0.286
13098 1 70 3.25 3 4 1 2 1 1 2 4 1 2 5 6 5 2 8 7 1 77 0.69 93.56 0.89 54.89 0.392 37.174 0.72
13099 1 63 3.75 2.5 3.75 1.25 3.5 1 1 2 1 2 2 2 3 2 2 4 6 0 63 0.13 25.81 -1.75 17.79 -1.574 8.583 -1.619
13099 1 63 3.75 2.5 3.75 1.25 3.5 1 1 2 1 2 2 2 3 2 2 4 6 1 69 0.69 38.56 -0.771 25.29 -0.953 16.232 -0.727
13099 1 63 3.75 2.5 3.75 1.25 3.5 1 1 2 1 2 2 2 3 2 2 4 6 3 82 1.75 48.36 -0.162 45.76 0.054 13.102 -1.012
13100 2 71 3 2.5 3.25 1.75 1 2 1 2 4 2 2 4 3 4 2 7 6 0 71 0.13 33.57 -1.117 39.98 -0.162 27.434 0.071
13100 2 71 3 2.5 3.25 1.75 1 2 1 2 4 2 2 4 3 4 2 7 6 1 78 0.69 53.92 0.001 47.73 0.15 35.02 0.569
13100 2 71 3 2.5 3.25 1.75 1 2 1 2 4 2 2 4 3 4 2 7 6 3 90 1.75 115.45 1.149 82.86 1.043 41.792 1.086
13101 2 61 3.75 3 3.75 1 2 2 2 2 1 2 2 5 3 3 2 4 8 0 61 0.13 25.62 -1.77 24.46 -1.013 24.12 -0.147
13101 2 61 3.75 3 3.75 1 2 2 2 2 1 2 2 5 3 3 2 4 8 1 68 0.69 34.98 -1.016 35.99 -0.379 33.498 0.467
13101 2 61 3.75 3 3.75 1 2 2 2 2 1 2 2 5 3 3 2 4 8 3 80 1.75 87.59 0.774 80.18 1 38.853 0.844
13102 1 69 2.25 1.5 3 2.5 2 1 1 2 2 2 2 3 3 3 2 6 8 0 69 0.19 25.67 -1.774 21.54 -1.239 21.792 -0.306
13102 1 69 2.25 1.5 3 2.5 2 1 1 2 2 2 2 3 3 3 2 6 8 1 75 0.69 34.31 -1.064 31.23 -0.585 23.09 -0.217
13102 1 69 2.25 1.5 3 2.5 2 1 1 2 2 2 2 3 3 3 2 6 8 3 87 1.75 76.87 0.595 65.3 0.687 32.49 0.4
13103 2 67 4 3.25 4 1.5 2 2 1 1 4 2 2 5 5 4 2 9 8 0 67 0.13 40.14 -0.665 43.09 -0.031 29.98 0.236
13103 2 67 4 3.25 4 1.5 2 2 1 1 4 2 2 5 5 4 2 9 8 1 74 0.69 56.32 0.062 46.89 0.116 43.235 1.222
13103 2 67 4 3.25 4 1.5 2 2 1 1 4 2 2 5 5 4 2 9 8 3 87 1.75 102.16 0.988 94.74 1.247 46.286 1.588
13104 2 72 2.75 2.75 2 1.75 2 1 1 1 4 2 2 2 2 1 2 5 8 0 72 0.18 . . 20.66 -1.313 . .
13104 2 72 2.75 2.75 2 1.75 2 1 1 1 4 2 2 2 2 1 2 5 8 1 78 0.67 34.42 -1.056 29.98 -0.664 17.156 -0.651
13105 2 62 2.25 2 2 2 3 1 1 2 1 1 2 1 2 1 2 5 6 0 62 0.18 . . 15.51 -1.823 . .
13105 2 62 2.25 2 2 2 3 1 1 2 1 1 2 1 2 1 2 5 6 1 70 0.82 . . 20.89 -1.293 . .
13106 1 68 2.25 2.25 2.75 2 2 4 0 0 0 1 2 1 3 1 2 1 6 0 68 0.18 25.6 -1.773 19.41 -1.422 22.62 -0.249
13106 1 68 2.25 2.25 2.75 2 2 4 0 0 0 1 2 1 3 1 2 1 6 1 73 0.67 27.44 -1.595 37.42 -0.293 25.384 -0.063
13106 1 68 2.25 2.25 2.75 2 2 4 0 0 0 1 2 1 3 1 2 1 6 3 85 1.62 57 0.092 65.91 0.704 29.751 0.221
13107 1 65 2.25 2.5 2 2.25 2 2 1 1 3 1 1 2 2 1 2 6 7 0 65 0.18 . . 15.33 -1.857 . .
13107 1 65 2.25 2.5 2 2.25 2 2 1 1 3 1 1 2 2 1 2 6 7 1 71 0.67 . . 27.76 -0.792 . .
13108 1 67 3.75 2.5 3.75 1 3 3 0 0 0 1 2 3 3 2 2 5 5 0 67 0.18 23.21 -2.109 19.25 -1.438 17.295 -0.64
13108 1 67 3.75 2.5 3.75 1 3 3 0 0 0 1 2 3 3 2 2 5 5 1 73 0.67 28.65 -1.503 26.03 -0.903 16.266 -0.724
13108 1 67 3.75 2.5 3.75 1 3 3 0 0 0 1 2 3 3 2 2 5 5 3 84 1.62 . . . . . .
13110 2 67 3.75 2.75 3.25 1.5 2 2 2 2 5 1 2 5 3 3 2 7 6 0 67 0.21 23.24 -2.105 25.13 -0.965 11.076 -1.239
13110 2 67 3.75 2.75 3.25 1.5 2 2 2 2 5 1 2 5 3 3 2 7 6 1 73 0.67 43.94 -0.434 28.8 -0.731 13.787 -0.945
13110 2 67 3.75 2.75 3.25 1.5 2 2 2 2 5 1 2 5 3 3 2 7 6 3 84 1.61 70.27 0.416 53.47 0.344 24.408 -0.128
13115 2 63 3 2.75 3 2.5 1.5 3 2 2 1 2 2 3 3 2 2 2 8 0 63 0.21 28.32 -1.487 17.95 -1.557 13.606 -0.962
13115 2 63 3 2.75 3 2.5 1.5 3 2 2 1 2 2 3 3 2 2 2 8 1 68 0.67 34.6 -1.044 23.36 -1.093 16.894 -0.672
13115 2 63 3 2.75 3 2.5 1.5 3 2 2 1 2 2 3 3 2 2 2 8 3 80 1.62 57.04 0.07 54.73 0.386 30.347 0.26
13119 1 63 2.25 2.75 2.25 1.25 2.5 1 1 1 1 1 2 3 3 2 2 6 7 0 63 0.18 . . 12.08 -2.374 . .
13119 1 63 2.25 2.75 2.25 1.25 2.5 1 1 1 1 1 2 3 3 2 2 6 7 1 69 0.67 . . 13.4 -2.115 . .
13121 2 62 3.25 2.5 3 1.25 2.5 1 2 2 5 2 2 3 3 2 1 2 6 0 62 0.2 26.26 -1.705 19.84 -1.411 21.102 -0.355
13121 2 62 3.25 2.5 3 1.25 2.5 1 2 2 5 2 2 3 3 2 1 2 6 1 68 0.67 35.66 -0.969 20.48 -1.341 18.706 -0.53
13121 2 62 3.25 2.5 3 1.25 2.5 1 2 2 5 2 2 3 3 2 1 2 6 2 73 1.14 40.04 -0.675 26.65 -0.862 22.923 -0.228
13121 2 62 3.25 2.5 3 1.25 2.5 1 2 2 5 2 2 3 3 2 1 2 6 3 80 1.7 66.12 0.372 28.71 -0.736 25.016 -0.088
13122 1 64 3 2.5 3 1.25 3 1 3 2 5 2 1 4 4 3 2 1 5 0 64 0.2 26.95 -1.642 12.41 -2.299 12.36 -1.09
13122 1 64 3 2.5 3 1.25 3 1 3 2 5 2 1 4 4 3 2 1 5 1 70 0.67 26.2 -1.705 15.2 -1.873 16.013 -0.745
13122 1 64 3 2.5 3 1.25 3 1 3 2 5 2 1 4 4 3 2 1 5 2 75 1.14 26.84 -1.646 18.53 -1.519 18.056 -0.58
13122 1 64 3 2.5 3 1.25 3 1 3 2 5 2 1 4 4 3 2 1 5 3 82 1.71 34.65 -1.041 23.61 -1.077 21.477 -0.329
13126 1 69 3 3 3.25 1.25 2 1 1 2 1 2 1 5 5 3 1 5 8 0 69 0.2 25.47 -1.786 16.47 -1.704 17.042 -0.66
13126 1 69 3 3 3.25 1.25 2 1 1 2 1 2 1 5 5 3 1 5 8 1 75 0.67 38.85 -0.711 31.64 -0.577 14.992 -0.833
13126 1 69 3 3 3.25 1.25 2 1 1 2 1 2 1 5 5 3 1 5 8 2 80 1.14 45.52 -0.357 51.95 0.297 25.144 -0.079
13126 1 69 3 3 3.25 1.25 2 1 1 2 1 2 1 5 5 3 1 5 8 3 87 1.71 69.9 0.424 66.51 0.72 28.877 0.165
13130 2 63 3 2 3.25 1.5 3 2 1 1 1 2 2 5 6 4 2 2 8 0 63 0.21 25.35 -1.801 18.1 -1.545 13.568 -0.966
13130 2 63 3 2 3.25 1.5 3 2 1 1 1 2 2 5 6 4 2 2 8 1 69 0.71 28.33 -1.527 17.93 -1.559 15.406 -0.797
13130 2 63 3 2 3.25 1.5 3 2 1 1 1 2 2 5 6 4 2 2 8 2 74 1.14 32.7 -1.178 28.8 -0.73 17.502 -0.624
13130 2 63 3 2 3.25 1.5 3 2 1 1 1 2 2 5 6 4 2 2 8 3 81 1.7 44.26 -0.422 40.16 -0.155 25.323 -0.067
13131 1 71 3 2.5 3 1.25 2 2 0 0 0 2 2 3 3 2 2 2 4 0 71 0.21 22.44 -2.261 16.79 -1.673 11.076 -1.239
13131 1 71 3 2.5 3 1.25 2 2 0 0 0 2 2 3 3 2 2 2 4 1 76 0.67 26.26 -1.703 22.14 -1.189 . .
13131 1 71 3 2.5 3 1.25 2 2 0 0 0 2 2 3 3 2 2 2 4 2 82 1.14 30.77 -1.313 25.61 -0.931 18.557 -0.542
13131 1 71 3 2.5 3 1.25 2 2 0 0 0 2 2 3 3 2 2 2 4 3 89 1.7 37.76 -0.822 41.67 -0.093 18.566 -0.541
13135 2 65 3.25 3 3.25 2 2 4 3 2 3 2 2 5 8 5 2 9 8 0 65 0.12 43.36 -0.469 31.78 -0.558 22.598 -0.251
13135 2 65 3.25 3 3.25 2 2 4 3 2 3 2 2 5 8 5 2 9 8 1 72 0.76 48.67 -0.202 48.75 0.192 25.374 -0.064
13136 1 64 2.75 3 3 2 3 2 1 1 1 1 2 6 5 4 2 9 7 0 64 0.14 25.69 -1.764 25.48 -0.94 10.075 -1.372
13136 1 64 2.75 3 3 2 3 2 1 1 1 1 2 6 5 4 2 9 7 1 71 0.71 48.74 -0.209 31.1 -0.604 13.785 -0.945
13136 1 64 2.75 3 3 2 3 2 1 1 1 1 2 6 5 4 2 9 7 3 83 1.69 76.64 0.593 57.86 0.492 25.352 -0.065
13138 1 68 3.75 2.75 4 1.5 2 4 1 2 4 2 2 5 6 5 2 8 4 0 68 0.12 65.3 0.366 33.22 -0.498 15.163 -0.818
13138 1 68 3.75 2.75 4 1.5 2 4 1 2 4 2 2 5 6 5 2 8 4 1 75 0.71 74.82 0.553 49.73 0.23 25.903 -0.029
13138 1 68 3.75 2.75 4 1.5 2 4 1 2 4 2 2 5 6 5 2 8 4 3 87 1.69 80.09 0.643 76.85 0.935 31.534 0.337
13139 1 63 2.75 3.5 3.75 1 1.5 2 2 2 4 2 2 3 5 3 2 4 4 0 63 0.14 33.87 -1.096 27.33 -0.819 17.555 -0.619
13139 1 63 2.75 3.5 3.75 1 1.5 2 2 2 4 2 2 3 5 3 2 4 4 1 69 0.71 40.93 -0.617 35.49 -0.367 18.91 -0.515
13139 1 63 2.75 3.5 3.75 1 1.5 2 2 2 4 2 2 3 5 3 2 4 4 3 81 1.69 76.16 0.577 57.66 0.486 26.754 0.027
13140 1 68 3 3 3 2 2.5 4 1 1 4 1 2 4 1 2 2 6 7 0 68 0.12 29.72 -1.387 23.08 -1.115 9.251 -1.5
13140 1 68 3 3 3 2 2.5 4 1 1 4 1 2 4 1 2 2 6 7 1 75 0.71 46.74 -0.288 36.69 -0.313 19.295 -0.486
13140 1 68 3 3 3 2 2.5 4 1 1 4 1 2 4 1 2 2 6 7 3 87 1.69 81.22 0.684 57.01 0.466 32.521 0.402
13142 2 69 3.75 3.5 3 1 2.5 3 0 0 0 1 2 1 1 1 2 8 8 0 69 0.14 33.19 -1.143 31.58 -0.583 21.286 -0.342
13142 2 69 3.75 3.5 3 1 2.5 3 0 0 0 1 2 1 1 1 2 8 8 1 76 0.71 41.98 -0.555 33.66 -0.472 20.323 -0.411
13142 2 69 3.75 3.5 3 1 2.5 3 0 0 0 1 2 1 1 1 2 8 8 3 88 1.69 61.42 0.224 51.52 0.284 27.53 0.077
13143 1 62 3 2.75 3 1.5 2 3 1 1 4 2 2 3 3 2 2 8 6 0 62 0.14 40.29 -0.654 46.08 0.083 21.335 -0.339
13143 1 62 3 2.75 3 1.5 2 3 1 1 4 2 2 3 3 2 2 8 6 1 69 0.71 55.68 0.036 62.88 0.614 24.619 -0.114
13143 1 62 3 2.75 3 1.5 2 3 1 1 4 2 2 3 3 2 2 8 6 3 81 1.69 95.13 0.902 79.28 0.984 37.569 0.749
13144 1 61 2.5 2.5 2.25 2.25 2.5 3 2 1 4 1 2 2 3 1 1 3 6 0 61 0.12 . . 12.64 -2.252 . .
13144 1 61 2.5 2.5 2.25 2.25 2.5 3 2 1 4 1 2 2 3 1 1 3 6 1 68 0.71 31.35 -1.273 21.95 -1.205 13.554 -0.967
13144 1 61 2.5 2.5 2.25 2.25 2.5 3 2 1 4 1 2 2 3 1 1 3 6 3 80 1.7 39.91 -0.679 32.33 -0.541 23.107 -0.216
13145 2 66 2.5 3 2.75 1.5 1.5 2 2 2 1 2 1 3 3 2 2 7 6 0 66 0.14 29.3 -1.455 19.68 -1.398 18.634 -0.536
13145 2 66 2.5 3 2.75 1.5 1.5 2 2 2 1 2 1 3 3 2 2 7 6 1 73 0.71 39.82 -0.689 28.71 -0.736 23.431 -0.194
13145 2 66 2.5 3 2.75 1.5 1.5 2 2 2 1 2 1 3 3 2 2 7 6 3 85 1.73 61.37 0.214 46.88 0.115 31.338 0.325
13146 2 68 3 3 2.25 1.5 2 1 2 2 4 1 2 3 6 3 2 7 8 0 68 0.21 25.03 -1.839 18.69 -1.49 12.164 -1.111
13146 2 68 3 3 2.25 1.5 2 1 2 2 4 1 2 3 6 3 2 7 8 1 74 0.71 41.94 -0.557 25.42 -0.945 25.453 -0.059
13146 2 68 3 3 2.25 1.5 2 1 2 2 4 1 2 3 6 3 2 7 8 3 85 1.69 54.74 0.04 39.71 -0.201 27.776 0.093
13147 1 65 3.25 3 3.25 1.25 1 2 0 0 0 2 2 5 6 5 2 6 4 0 65 0.12 24.42 -1.905 21.24 -1.265 31.082 0.308
