2 65.37 49.97 0.999 0.957 0.804 0.143 3 -0.157 41.16 1 0.989 0.89 0.154 -0.113 24.129 -0.147 9 8 3.67 3.2 4 1.5 1 3.85 3.55 3.92 3.83 3.5 3.2 1 1.25 48.25 48 14.5 2 2 2 2 2 1 2 2.45 5 2 70000 204.43 2.006 163.42 1.904 101.01 1.909
1 66.6 32.28 0.722 0.101 0.028 0 0 -1.207 24.84 0.992 0.634 0.059 0.002 -0.985 16.377 -0.715 3 6 2.67 3.2 3.67 1.75 1.5 3.15 2.79 2.67 2.83 3 3 1.8 2 42.5 40.5 15.76 2 2 2 2 2 1 2 0.16 4 2 47000 191.37 1.571 153 1.618 96.73 1.546
1 73.77 57.5 1 0.988 0.935 0.459 3 0.11 52.82 1 0.999 0.99 0.672 0.323 40.95 1.012 9 7 3.83 2.8 3.33 1.5 2 3.35 3.23 3.44 3.83 3.75 3.2 1 1.25 46.75 54 17.37 2 2 2 2 2 1 2 -0.57 2 2 19000 192.05 1.586 167.13 2.065 104.62 2.337
2 72.1 45.39 0.996 0.886 0.604 0.044 1 -0.359 30.27 0.999 0.893 0.298 0.01 -0.649 32.786 0.42 8 8 2.67 3.2 3 1.25 1 3.35 3.12 2.95 3.5 3 3.2 2.2 1.25 47 40 12.73 2 2 2 2 2 1 2 1.39 5 2 70000 200.26 1.815 144.9 1.452 86.32 0.92
1 69.27 28.87 0.394 0.03 0.008 0 2 -1.487 33.97 0.999 0.953 0.557 0.028 -0.461 31.641 0.344 7 4 2.67 2.4 3.33 1.5 1.5 2.96 3.12 2.95 3.83 3.5 3.8 1.2 1.25 45 46.5 16.14 2 2 2 2 2 1 2 1.27 5 2 100000 194.43 1.641 165.44 1.984 97.86 1.633
2 66.7 32.41 0.732 0.105 0.029 0 3 -1.199 19.8 0.947 0.214 0.007 0 -1.389 22.756 -0.24 4 3 2.17 2.4 3 1.25 3 2.77 2.9 2.95 3 3.25 2.8 2.4 2 45.5 43 14.6 2 2 2 2 2 1 2 -0.34 2 2 50000 157.02 1.098 126.61 1.135 76.63 0.469
2 67.3 34.17 0.844 0.182 0.051 0.001 2 -1.075 28.08 0.997 0.822 0.172 0.005 -0.773 26.206 -0.009 7 7 2.5 2.8 4 1.75 2 2.58 2.79 2.46 2.83 3 2.8 1.6 1.25 44.5 41.75 14.82 2 2 2 2 2 1 2 0.52 4 2 56000 198.67 1.76 161.59 1.841 103.85 2.23
2 70.9 46.37 0.997 0.909 0.658 0.058 3 -0.306 32.18 0.999 0.93 0.43 0.017 -0.549 21.674 -0.315 7 8 3.5 3.4 3.33 1.25 1 3.58 3.01 3.92 4 4 4 1 1.25 45.25 43.75 15.02 2 2 2 2 2 1 2 0.86 5 2 60000 201.24 1.853 169.08 2.186 89.48 1.087
1 75.6 31.51 0.657 0.078 0.021 0 1 -1.262 25.98 0.995 0.713 0.089 0.002 -0.882 23.619 -0.181 6 8 3.33 3.2 2.33 2 1.5 2.77 2.67 3.23 3.33 3.5 2.8 1.4 1.25 48 58 17.7 2 2 2 2 2 1 2 -0.39 2 2 40000 185.96 1.469 145.31 1.46 84.38 0.823
2 64.83 54.1 0.999 0.98 0.895 0.301 3 0.005 42.62 1 0.992 0.92 0.204 -0.049 29.716 0.219 6 8 3.33 3 3.67 1 1.5 3.71 3.33 3.23 3.67 4 3.6 1 1.25 43.25 40 15.03 2 2 2 2 2 1 2 1.53 5 2 90000 198.42 1.752 163.48 1.906 100.94 1.902
2 65.6 33.51 0.807 0.149 0.041 0 3 -1.16 29.43 0.998 0.87 0.245 0.008 -0.693 25.979 -0.024 7 8 3.33 3 3.33 1.5 1.5 3.35 2.9 3.92 3.67 3 3.2 1.4 1.5 48.5 51.5 15.39 2 2 2 2 2 1 2 1.3 5 2 60000 201.54 1.865 165.41 1.982 100.37 1.847
2 71 46.28 0.997 0.907 0.653 0.057 3 -0.317 31.02 0.999 0.91 0.348 0.012 -0.609 34.764 0.552 8 6 3.67 3.6 3.67 1 1 3.15 2.79 2.95 3.83 4 3.6 1 1.75 46.75 44.5 14.32 2 2 2 2 2 1 2 -0.38 2 2 35000 195.89 1.678 161.06 1.825 93.48 1.324
2 68.87 46.56 0.997 0.912 0.668 0.062 2 -0.274 39.05 1 0.984 0.828 0.098 -0.228 38.405 0.81 7 7 3.83 3 3.33 2 2 3.53 4.66 4.92 4 4 4 1 1 44 45.5 16.52 2 2 2 2 2 1 2 0.7 5 2 60000 194.77 1.649 160.66 1.813 91.37 1.195
1 79 31.5 0.656 0.078 0.021 0 3 -1.301 20.2 0.955 0.243 0.008 0 -1.353 27.896 0.101 2 2 3 2.6 2 2 4 2.28 1.64 2.26 1.67 2 1.6 3.8 2.75 51.75 55.5 14.57 2 2 2 2 2 1 2 -0.06 3 2 37000 131.39 0.85 151.31 1.581 82.25 0.721
2 73.3 104.33 1 1 0.999 0.995 3 0.993 48.59 1 0.997 0.977 0.48 0.186 38.911 0.849 5 7 3.83 2.8 4 1.25 1.5 3.85 4.25 4.92 4 3.75 4 1.2 1.25 46.5 53 17.23 2 2 2 2 2 1 2 1.32 5 2 120000 204.71 2.022 159.95 1.792 99.66 1.783
2 66.7 85.2 1 0.999 0.996 0.976 3 0.745 37.88 1 0.98 0.781 0.075 -0.245 22.828 -0.235 7 8 3.17 3.8 3.67 1.75 1 4.32 4.49 4.92 4 3.5 3.4 1 1.25 43.25 39 14.66 2 2 1 2 2 2 2 0.35 4 2 35000 204.78 2.026 171.46 2.422 95.5 1.459
1 64.1 39.84 0.977 0.604 0.248 0.006 1 -0.645 35.77 1 0.968 0.673 0.045 -0.351 35.643 0.612 9 8 2.5 3 2 1.5 2 2.96 4.25 4.19 2.67 3 3.6 1.6 1 43 39 14.83 2 2 2 2 2 1 2 0.71 5 2 80000 176.85 1.333 150.55 1.565 98.53 1.686
1 65.2 31.63 0.668 0.082 0.022 0 0 -1.254 20.17 0.954 0.241 0.008 0 -1.355 22.644 -0.247 3 6 3 3.6 3.67 1.25 2 1.02 2.15 2 2 2 2 3 2.5 45 45 15.62 2 2 2 1 2 2 2 -0.72 1 2 19000 152.44 1.051 146.95 1.492 86.33 0.92
2 64.3 32.89 0.767 0.123 0.034 0 1 -1.166 24.66 0.992 0.62 0.056 0.001 -0.998 21.977 -0.294 6 6 2.67 3 3.33 1.5 2 3.15 2.93 2.95 2.83 3.25 3 1.8 2 45 41.5 14.41 2 2 2 2 2 1 2 -0.95 1 1 9000 154.29 1.07 141.51 1.389 78.03 0.529
1 65.23 24.24 0.047 0.003 0.001 0 0 -1.93 15.41 0.668 0.034 0.001 0 -1.847 23.269 -0.205 5 5 3.33 2.2 3.33 1.25 2 1.02 1.56 1.75 2.67 3 3 1.6 1.25 43 44 16.73 2 2 2 2 2 1 2 -0.63 2 2 45000 144.53 0.974 128.84 1.171 83.61 0.785
2 71.8 30.1 0.521 0.048 0.013 0 0 -1.397 24.43 0.991 0.602 0.051 0.001 -1.015 33.48 0.466 7 5 3.17 2.8 3 1.5 1.5 2.58 3.01 2.67 3.5 3.5 2.2 1 3.75 48.25 70 21.14 2 2 2 2 2 1 2 -0.46 2 2 65000 204.34 2.001 145.41 1.462 95.41 1.452
2 70.53 47.79 0.998 0.933 0.725 0.086 2 -0.225 38.4 1 0.982 0.803 0.085 -0.236 33.102 0.441 4 8 3.5 2.8 3 1.5 1.5 3.58 3.77 3.92 4 3.5 3.2 1 1.25 46.38 46.5 15.2 2 2 2 2 2 1 2 0.84 5 2 93000 206.28 2.128 161.49 1.838 92.46 1.261
2 67.4 31.73 0.677 0.084 0.023 0 3 -1.247 28.7 0.998 0.846 0.204 0.006 -0.736 28.123 0.116 7 8 3 1.8 3.67 1.25 1.5 3.58 3.77 4.19 3.33 2 2 2.8 1.5 46.63 63.25 20.46 2 2 2 2 2 1 2 0.14 4 2 50000 174.21 1.298 154.99 1.663 94.73 1.406
1 64.9 29.7 0.48 0.041 0.011 0 0 -1.425 15.23 0.644 0.031 0 0 -1.853 33.364 0.458 7 6 2.83 2.4 3.33 1.75 2 2.77 3.01 2.95 2.83 2.25 2.2 2.2 2 41 33.75 14.12 2 2 2 2 2 1 2 0.44 4 2 90000 179.22 1.366 155.78 1.682 90.05 1.119
1 64.23 29.69 0.479 0.041 0.011 0 0 -1.426 22.45 0.981 0.431 0.023 0.001 -1.166 28.3 0.127 5 0 2.67 2.8 2.67 1.5 2 2.96 3.01 3.44 3.67 3.5 3.2 1 1 41.35 38 15.63 2 2 2 2 2 1 2 0.35 4 2 65000 202.66 1.914 164.26 1.935 104.41 2.306
2 72.5 35.34 0.894 0.251 0.074 0.001 1 -0.992 27.93 0.997 0.816 0.164 0.005 -0.782 33.577 0.472 7 8 3.67 3 3 1.25 1.5 3.58 3.66 4.92 4 3.5 2.8 1.6 1.25 44.35 41.5 14.83 2 2 2 2 2 1 2 0.2 4 2 55000 187.24 1.492 167.85 2.106 94.79 1.41
1 67.77 26.79 0.197 0.012 0.004 0 1 -1.652 19.72 0.945 0.209 0.006 0 -1.396 18.595 -0.539 4 7 3.17 2.8 3 1 2 2.48 1.86 2.26 2.5 3.25 3.2 2 2.5 42.55 38 14.76 2 2 2 2 2 1 2 -0.3 3 2 60000 162.27 1.155 135.43 1.282 81.75 0.697
1 68.07 27.06 0.219 0.014 0.004 0 3 -1.628 19.3 0.934 0.182 0.005 0 -1.432 31.087 0.308 7 4 2.33 2.6 2.33 2 1.5 2.77 3.01 3.44 3 3 3.2 2 1 45 48 16.67 2 2 2 2 2 1 2 0.01 3 2 85000 168.74 1.229 158.6 1.754 93.91 1.352
1 70.93 26.57 0.18 0.011 0.003 0 0 -1.676 25.65 0.994 0.691 0.079 0.002 -0.929 15.378 -0.8 1 8 2 2.6 2.67 1.5 1.5 2.16 2.34 2.67 2.83 3 2.8 1 1 43 40.5 15.4 2 2 1 2 2 2 2 -0.93 1 2 24000 155.12 1.078 146.55 1.484 94.16 1.368
2 70.07 26.14 0.148 0.009 0.003 0 1 -1.718 25.11 0.993 0.654 0.065 0.002 -0.966 18.112 -0.576 2 6 3.67 3.6 3.33 1.5 1.5 2.48 2.45 2.46 3.5 3.25 3 1 1.5 47 65.5 20.85 2 2 2 1 2 2 2 -0.67 1 1 13000 120.8 0.751 72.31 0.345 69.43 0.171
1 64.73 25.32 0.096 0.006 0.002 0 2 -1.805 19.54 0.941 0.197 0.006 0 -1.411 14.549 -0.873 3 7 3 3.6 4 1.5 4 2.28 2.23 2.26 3 3 3 1.2 1 45.15 51.5 17.76 1 2 2 1 2 1 2 -0.51 2 2 16500 172.64 1.277 118.62 1.011 72.8 0.308
2 65.27 44.29 0.994 0.853 0.536 0.031 3 -0.413 30.03 0.998 0.886 0.282 0.009 -0.662 32.118 0.376 7 8 3.5 3 3.67 1.25 1.5 2.67 2.56 2.67 3.67 3.5 3.2 1 1 42.9 40 15.28 2 2 2 2 2 1 2 -0.59 2 1 12000 182.14 1.408 124.39 1.1 83.77 0.793
1 68.13 27.37 0.246 0.016 0.005 0 3 -1.602 18.57 0.911 0.14 0.004 0 -1.5 18.193 -0.57 4 5 1.83 3 2 1.75 2 1.9 2.47 2.31 3.5 3 3 1 1.25 47 67.25 21.4 2 2 2 2 2 1 2 -0.26 3 2 55000 168.74 1.229 155.12 1.666 89.88 1.11
2 63.9 27.89 0.295 0.02 0.006 0 2 -1.564 22.38 0.981 0.425 0.022 0.001 -1.171 25.661 -0.045 2 8 2 2.4 4 1 1 2.38 2.67 2.46 3 3.5 3.2 1 1.25 45 54.5 18.92 2 2 2 2 2 1 2 -0.06 3 2 50000 179.94 1.376 164.84 1.958 80.57 0.643
2 73.3 28.96 0.403 0.031 0.009 0 3 -1.478 24.01 0.99 0.568 0.043 0.001 -1.045 27.023 0.044 8 8 2.83 2.8 4 2.25 2 2.77 3.23 3.44 3.5 3.25 3.4 1.2 1.75 47 63 20.05 2 2 2 2 2 1 2 -0.32 2 2 55000 195.59 1.67 159.21 1.771 89.71 1.1
2 67 29.09 0.416 0.033 0.009 0 3 -1.469 16.4 0.778 0.056 0.001 0 -1.724 12.524 -1.072 4 7 3.67 2.4 3.67 1.25 1.5 2.15 2.11 2 3.17 2.75 2.6 2 2 44.5 50 17.75 2 2 2 1 2 2 2 -2.76 1 1 1 92.88 0.455 107.16 0.844 51.45 -0.524
2 65.97 27.53 0.262 0.017 0.005 0 3 -1.588 20.12 0.953 0.237 0.008 0 -1.36 16.141 -0.734 5 6 3.17 2.8 3 1.5 2.5 2.16 2.34 2.26 3 3.5 3.2 1 2 43.5 40 14.86 2 2 2 2 2 1 2 0.02 3 2 65000 142.39 0.953 94.37 0.669 59.07 -0.23
2 68.73 36.2 0.921 0.312 0.095 0.001 3 -0.932 31.74 0.999 0.923 0.399 0.015 -0.56 29.369 0.197 1 6 3.5 3 3.67 1.25 1.5 3.15 3.23 3.44 3.5 3.25 3.2 1.4 1.25 43.2 44 16.58 2 2 2 1 2 2 2 0.51 4 2 68000 149.55 1.022 139.82 1.359 66.5 0.056
2 67.93 26.93 0.209 0.013 0.004 0 1 -1.64 23.26 0.986 0.504 0.032 0.001 -1.102 20.653 -0.387 7 1 3 2.8 3 1.5 2 2.58 2.54 2.31 3.33 3 2.8 1.4 1.25 39.9 32.5 14.35 2 2 2 2 2 1 2 -0.47 2 2 20000 173.62 1.29 149.72 1.548 94.19 1.37
1 74.13 30.71 0.582 0.059 0.016 0 1 -1.319 29.53 0.998 0.873 0.251 0.008 -0.69 14.507 -0.877 9 7 2.83 3.6 3 1.5 2 2.77 3.12 3.23 3.5 3 3 1.6 1.25 47.5 50.25 15.66 2 2 1 2 2 2 2 -0.68 1 1 15000 175.15 1.31 141.93 1.397 72.15 0.281
1 66.1 30.53 0.564 0.055 0.015 0 0 -1.33 26.74 0.996 0.758 0.114 0.003 -0.857 15.745 -0.768 5 6 3.33 3 3.33 1.25 2 1.9 1.86 1.75 2.33 2 2.2 2.2 1.5 45 40.5 14.06 2 2 2 1 2 2 2 -0.68 1 1 14000 176.89 1.333 145.01 1.454 93.4 1.319
2 73.07 43.19 0.992 0.81 0.464 0.021 2 -0.477 32.63 0.999 0.937 0.462 0.02 -0.534 29.717 0.219 6 7 3.83 3.6 3.67 1.25 1 2.96 1.72 2.26 2.67 2 2 2.4 1.25 45 61.5 21.35 2 2 2 1 2 2 2 0.18 4 1 12000 189.66 1.537 167.11 2.064 89.56 1.092
1 73.7 28.97 0.404 0.031 0.009 0 3 -1.478 19.78 0.946 0.213 0.007 0 -1.392 15.512 -0.788 8 7 2.5 2.8 3 1.5 2 2.16 1.72 1.31 1.83 2 1.8 1.8 1 44.5 47.5 16.86 2 2 2 2 2 1 2 -0.36 2 2 22000 98.57 0.523 102.52 0.78 41.56 -0.932
1 70.17 29.14 0.421 0.033 0.009 0 2 -1.467 12.39 0.165 0.004 0 0 -2.302 11.141 -1.231 3 8 2.17 2.8 2 2.5 2 1.02 1.72 1.02 1.33 1.5 1.6 3.8 3.5 44.55 48.5 17.18 1 2 2 2 2 2 2 -0.49 2 1 5800 102.16 0.563 101.93 0.772 49.79 -0.59
2 70.73 33.59 0.812 0.153 0.043 0 2 -1.116 24.03 0.99 0.569 0.043 0.001 -1.044 20.11 -0.426 7 8 2.83 3 3 1.5 2 2.04 2.34 2.65 2.5 2.75 2.4 1.4 2.25 45.2 48.25 16.6 2 2 2 2 2 1 2 0.37 4 2 53000 179.65 1.372 127.96 1.157 64.99 -0.003
2 74.13 39 0.97 0.537 0.203 0.004 3 -0.745 23.49 0.987 0.524 0.035 0.001 -1.097 17.903 -0.592 4 8 3.5 2.8 3.33 1.25 1 2.28 2.45 2 3.83 3.5 4 1.2 1.5 44.4 46 16.41 2 2 2 2 2 1 2 0.23 4 1 14999 162.6 1.158 106.5 0.835 66.65 0.062
2 74.33 31.56 0.662 0.08 0.022 0 3 -1.295 35.65 1 0.967 0.665 0.044 -0.342 30.828 0.291 8 7 3.83 3.8 3.67 1.25 1 2.28 2.11 2 3.33 3.5 3.8 1.4 1 48.5 75 22.42 2 2 2 2 2 1 2 0.04 3 2 30000 177.81 1.346 154.34 1.648 90.07 1.121
1 70.73 46.62 0.997 0.914 0.671 0.063 3 -0.297 30.87 0.999 0.906 0.338 0.012 -0.618 25.204 -0.075 7 8 3.83 3.8 3.67 1.25 1 2.96 2.67 2.67 3.33 3.5 3 2 2 47.5 50.25 15.66 2 2 2 1 2 2 2 0.25 4 2 25000 200.77 1.834 162.79 1.881 100.61 1.87
1 66 25.28 0.094 0.006 0.002 0 3 -1.809 21.28 0.971 0.329 0.013 0 -1.261 16.486 -0.706 6 8 3.67 2.8 4 2.25 4 1.9 2.45 2.67 3 3 3.2 1 1.5 46.25 67.25 22.1 2 2 2 2 2 1 2 -0.28 3 2 38000 191.99 1.584 164.8 1.957 97.05 1.57
1 62.07 46.47 0.997 0.911 0.663 0.06 3 -0.302 33.15 0.999 0.944 0.499 0.023 -0.494 32.783 0.419 4 2 3.17 2.4 4 1.5 2 3.25 3.33 4.92 3.33 3.25 3.6 1.4 1.75 44 40.25 14.62 2 2 2 2 2 1 2 1.6 5 2 45000 191.76 1.579 163.03 1.89 99.33 1.754
2 72.03 77.58 1 0.999 0.993 0.947 3 0.611 44.95 1 0.995 0.951 0.302 0.041 40.921 1.01 6 8 2.83 3 3 1.5 1.5 4.32 3.99 4.92 4 3.5 3.4 1.4 1.25 46 43.5 14.45 2 2 2 2 2 1 2 0.69 5 2 70000 205.03 2.042 159.65 1.783 106.84 2.73
1 64.27 41.93 0.988 0.746 0.379 0.014 1 -0.555 32.88 0.999 0.94 0.48 0.021 -0.515 33.725 0.482 8 5 3.33 3 3.33 1.75 1.5 2.77 3.55 4.19 3.83 3.5 3.2 1.6 1.25 42.88 40.5 15.49 2 2 2 2 2 1 2 1.19 5 2 100000 179.04 1.363 162.7 1.878 103.41 2.174
1 61.3 32.29 0.723 0.102 0.028 0 3 -1.207 27.64 0.997 0.803 0.151 0.004 -0.8 30.727 0.285 3 4 3.33 2.6 4 1.75 2 2.96 3.33 3.92 3 3 2.8 1.8 1.5 42.5 38 14.79 2 2 2 2 2 1 2 1.2 5 2 120000 187.4 1.494 170.32 2.29 99.84 1.799
2 71.2 102.2 1 1 0.999 0.994 3 0.979 53.24 1 0.999 0.99 0.688 0.337 35.308 0.589 7 8 2.67 2 3.33 1.25 2 4.74 4.42 4.92 4 2.75 3 1.6 1.25 45 43.5 15.1 2 2 2 2 2 1 2 1.63 5 2 125000 195.1 1.658 138.76 1.34 89.2 1.072
1 67.03 34.02 0.836 0.174 0.049 0.001 2 -1.085 23.41 0.987 0.517 0.034 0.001 -1.09 35.247 0.585 6 8 3.5 3.8 3.67 1.25 1.5 2.48 3.12 3.92 2.17 2.5 2.8 1.6 1.25 43.5 40.5 15.05 2 2 2 2 2 1 2 0.86 5 2 40000 204.64 2.018 153.85 1.637 97.99 1.643
2 68.3 42.84 0.991 0.794 0.44 0.019 2 -0.468 33.18 0.999 0.944 0.501 0.023 -0.51 33.37 0.458 8 8 2.83 3 3 1.75 2 3.58 4.25 4.4 3.17 3 2.5 1.6 2 41.5 39.25 16.02 2 2 2 2 2 1 2 0.83 5 2 120000 187.18 1.491 147.59 1.505 90.13 1.124
2 64.7 42.55 0.991 0.779 0.421 0.017 2 -0.518 31.15 0.999 0.912 0.357 0.013 -0.602 31.676 0.347 7 6 3 3 3.67 1.25 1 3.85 4.66 4.63 3.5 3.67 3.5 1.2 1.25 45.13 44 15.19 2 2 2 2 2 1 2 1.49 5 2 100000 185.02 1.454 130.11 1.192 82.44 0.729
1 72.83 51.01 0.999 0.965 0.833 0.177 3 -0.1 32.69 0.999 0.938 0.467 0.02 -0.49 36.244 0.654 5 6 3.5 2.8 3.67 1.75 2.5 3.15 4.42 4.4 2.67 3 2.25 2 1.75 45 48 16.67 2 2 2 2 2 1 2 1.01 5 2 250000 197.83 1.734 159.81 1.788 96.17 1.506
2 74.67 33.67 0.816 0.157 0.044 0 0 -1.111 20.52 0.96 0.268 0.009 0 -1.324 13.878 -0.936 7 8 3.33 3 3.67 1.75 2.5 2.96 1.99 2.46 3 3.25 2.8 1.2 1.5 47 51 16.23 1 2 2 2 2 2 2 -0.55 2 2 28000 160.08 1.131 132.89 1.238 82.47 0.731
2 67.4 44.25 0.994 0.851 0.533 0.031 3 -0.424 27.34 0.997 0.789 0.138 0.004 -0.818 29.132 0.181 5 8 3.17 1.8 3.33 2 2.5 2.67 2.23 3.23 3.67 3.5 3.2 1 1.25 48 46.65 14.24 1 2 2 2 2 2 2 0.33 4 2 70000 206.08 2.113 161.36 1.834 98.99 1.725
1 63.73 45.14 0.996 0.879 0.589 0.041 1 -0.352 42.76 1 0.992 0.922 0.209 -0.046 22.563 -0.253 8 5 3.33 3 2 1.5 2 2.68 2.44 1.95 3.17 3 3 2 1.5 41.88 37.5 15.04 2 2 2 2 2 1 2 1.9 5 2 70000 206.46 2.142 158.13 1.742 106.19 2.596
2 66.33 27.58 0.266 0.018 0.005 0 2 -1.585 14.75 0.573 0.023 0 0 -1.911 20.551 -0.394 6 8 2 2.8 2 2 2 1.02 1.33 1.31 1.67 2 1.2 2.6 2 45.25 51.75 17.77 2 2 1 2 2 2 2 -0.13 3 2 50000 160.87 1.139 133.04 1.241 78.41 0.546
1 69.23 41.23 0.986 0.703 0.333 0.011 3 -0.557 40.7 1 0.988 0.879 0.14 -0.133 23.26 -0.205 5 6 3.33 3 4 2.25 2 3.05 2.45 1.54 3.2 2.5 2.4 1.4 1.5 46.88 54.5 17.44 2 2 1 2 2 2 2 -0.24 3 2 37000 185.77 1.466 171.23 2.391 88.38 1.027
1 66.63 27.32 0.243 0.016 0.005 0 3 -1.609 20.59 0.961 0.273 0.01 0 -1.321 21.948 -0.296 8 8 3.17 4 3.67 1 2.5 1.02 1.55 1.31 2.17 2.75 3 1.4 1 46.5 54.5 17.72 1 2 2 2 2 1 2 -1.19 1 1 3000 180.79 1.388 153.77 1.635 87.54 0.983
2 73.63 37.15 0.943 0.385 0.125 0.002 3 -0.866 28.62 0.998 0.843 0.199 0.006 -0.741 22.839 -0.234 5 3 2.67 2.6 4 1.25 1.5 1.44 1.72 1.31 3 3.25 2.8 1 1.25 47.5 69.75 21.73 1 1 2 2 2 2 2 -0.86 1 2 19000 106.05 0.605 135.32 1.28 55.99 -0.348
2 71.43 34.04 0.837 0.175 0.049 0.001 2 -1.083 31.11 0.999 0.911 0.354 0.013 -0.607 13.34 -0.989 8 7 3.5 2.4 3.67 1.75 1 2.16 2.11 1.54 2.33 2 2.2 2.4 1.75 44.25 43.5 15.62 1 2 2 2 2 2 2 -0.46 2 2 50000 180.17 1.379 148.97 1.532 96.31 1.516
2 70.83 51.44 0.999 0.968 0.844 0.192 3 -0.067 40.14 1 0.987 0.863 0.124 -0.155 29.856 0.228 8 8 3.17 3 3.67 1.5 2.5 3.15 3.23 2.67 2.83 2 2.4 1.8 2 44 38 13.8 2 2 2 1 2 1 2 0.12 4 2 50000 188.99 1.524 171.15 2.382 79.58 0.598
2 62.67 31.41 0.648 0.076 0.021 0 1 -1.27 25.42 0.994 0.676 0.073 0.002 -0.944 18.637 -0.536 7 5 4 2 3.33 1.25 2 2.48 1.72 1.54 2.83 3.67 2.6 1 1.5 42.5 36.25 14.11 2 2 2 2 2 1 2 -0.16 3 2 55000 163.5 1.169 116.02 0.972 70.73 0.223
2 65.9 35.15 0.886 0.239 0.069 0.001 2 -1.007 32.76 0.999 0.939 0.472 0.02 -0.511 28.107 0.115 8 8 3.33 3.2 4 1.25 1 2.38 2.29 1.75 4 4 3.8 1 1.25 44.25 47 16.88 2 2 2 2 2 1 2 -0.2 3 2 65000 181.31 1.396 162.75 1.88 95.79 1.479
1 76.4 42.19 0.989 0.76 0.396 0.015 3 -0.544 34.74 1 0.96 0.608 0.035 -0.445 37.188 0.721 8 8 3.67 3 3.67 1.75 1.5 3.14 1.99 1.99 3.67 3.25 4 1 1 50.63 60.5 16.6 2 2 2 2 2 1 2 1.37 5 2 200000 196.55 1.696 166.29 2.022 97.61 1.613
1 75.17 58.19 1 0.989 0.941 0.492 3 0.115 93.23 1 1 1 0.996 1.217 38.031 0.782 7 8 3.5 3 3.67 2 1.5 4.74 5 4.92 3.83 3.5 3.8 1 1.5 46 46 15.28 2 2 2 2 2 1 2 1.16 5 2 74000 202.45 1.905 166.95 2.055 106.84 2.73
2 71 32.56 0.744 0.111 0.03 0 2 -1.187 22.43 0.981 0.43 0.022 0.001 -1.167 11.554 -1.181 4 6 2.67 3.2 3.33 1.25 1.5 2.04 1.72 2 2.17 2.5 2.2 2.2 1.75 43 47 17.87 2 2 2 2 2 1 2 1.33 5 2 100000 159.26 1.122 128.54 1.167 95.59 1.465
2 70.23 43.99 0.994 0.842 0.517 0.028 3 -0.439 35.76 1 0.968 0.672 0.045 -0.357 42.276 1.13 7 8 4 3.2 4 1.25 1.5 3.26 2.45 1.99 4 4 4 1 1 42 36.5 14.55 2 2 2 2 2 1 2 -0.12 3 2 70000 202.46 1.905 166.52 2.034 100.87 1.896
1 75.43 40.81 0.983 0.675 0.306 0.009 3 -0.628 28.51 0.998 0.839 0.193 0.006 -0.748 39.627 0.904 6 5 3.17 2.8 3.67 1.25 2 3.46 3.33 2.95 3.5 3.75 3.6 1 1.5 44.75 44.5 15.62 1 2 2 2 2 2 2 2.27 5 2 210000 180.65 1.386 164.62 1.949 106.44 2.646
1 66.67 31.33 0.641 0.073 0.02 0 3 -1.274 21.79 0.976 0.374 0.017 0 -1.218 34.03 0.502 6 1 2.5 2.8 3.67 1.75 1.5 1.74 1.86 1.38 2.67 3.5 3.4 1 1 44.25 52.5 18.85 2 2 2 2 2 1 2 0.54 4 2 100000 181.31 1.396 123.63 1.088 98.83 1.712
2 75 46.94 0.997 0.92 0.687 0.068 3 -0.261 32.1 0.999 0.929 0.425 0.017 -0.558 35.455 0.599 7 8 3.67 3.2 4 1.5 2 2.79 2.23 2.31 2.5 1.75 1.8 3.4 1.25 48.13 52 15.79 2 2 2 2 2 1 2 0.67 5 2 125000 199.93 1.803 149.16 1.536 87.61 0.986
2 69.5 48.72 0.998 0.945 0.762 0.108 3 -0.21 47.15 1 0.997 0.969 0.408 0.126 31.982 0.367 7 8 3.33 3.4 4 1 1 4.32 4.11 3.65 4 4 3.8 1 1 48 59.75 18.23 2 2 2 2 2 1 2 0.65 5 2 170000 202.31 1.898 171.39 2.413 103.04 2.129
2 65.7 32.77 0.759 0.119 0.033 0 3 -1.173 27.68 0.997 0.805 0.153 0.004 -0.797 25.658 -0.045 4 8 4 2.6 3.33 2.25 1.5 2.96 2.67 2.95 2.33 3.25 3 1.4 2 44 46 16.71 2 2 2 2 2 1 2 1.07 5 2 150000 160.3 1.133 135.62 1.285 49.9 -0.586
1 69.17 40.81 0.983 0.675 0.306 0.009 3 -0.628 41.97 1 0.991 0.908 0.18 -0.08 32.569 0.405 7 8 3.83 2.8 3.33 1.5 2 2.79 2.34 1.99 3.83 3.75 3.8 1 1.25 45.25 47.5 16.31 2 2 2 2 2 1 2 1.4 5 2 125000 199.37 1.783 167.44 2.082 101.43 1.951
2 64.87 44.68 0.995 0.866 0.561 0.035 3 -0.397 35.73 1 0.968 0.67 0.045 -0.366 30.727 0.285 8 7 3 2.4 3 1.75 2.5 2.21 1.86 1.99 3.17 3.5 3 1 2.5 44.25 47.5 17.06 2 2 2 2 2 1 2 1.11 5 2 100000 189.36 1.531 164.36 1.939 102.1 2.021
